1 1215 248 3330 202,78 78 78 98 119
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 9,74 74 74 74 74
29 1 1 1 1,74 74 74 74 74
1 1 1 353 63,119 119 119 119 119
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,107 107 107 107 107
529 56 117 56 1,78 78 78 78 78
1 1 1 1 9,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 9 1 15,74 74 74 74 74
1 1 1 1 29,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 1 204 63 63,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 3,74 74 74 74 74
483 1151 4111 483 483,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
30 16 1218 30 29,74 155 143 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 353,74 74 74 74 74
270 81 82 68 1,113 113 113 113 113
99 100 1 53 53,107 107 107 107 107
1 1 353 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
3 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 353 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
94 222 1127 555 555,28 28 28 28 28
1 1 203 9 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 9,74 74 74 74 74
1 1 1 1 3,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 2922 353,78 78 78 78 78
1 1 1 1 353,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
95 749 22 663 175,49 49 49 49 49
455 1181 240 252 258,36 36 36 36 36
1 1 1 18 1,74 74 74 74 74
1 63 63 1063 2257,119 119 119 98 133
1 1 1 1 1,74 74 74 74 74
1 1379 112 1 694,151 151 6 78 26
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 3 1 1 1,74 74 74 74 74
1 1 1 53 1,107 107 107 107 107
1 1 353 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
2054 1075 1992 692 68,23 76 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
95 734 1 95 94,49 49 49 49 49
66 1727 206 63 578,26 36 36 36 36
1 353 1 1 1,49 49 49 49 49
1 1 353 1 63,119 119 119 119 119
63 63 63 63 1,78 78 78 78 78
359 112 112 1 1,151 151 151 118 118
63 1 62 63 1,119 119 119 119 119
70 200 1421 1422 239,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 3 1 1 1,78 78 78 78 78
1713 270 1714 1715 1716,78 78 78 78 78
1 1 1 1 1,118 118 118 118 118
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 112 359 2642 2643,151 6 78 78 55
3 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
2762 59 1530 742 78,78 164 102 36 36
1 1 1 1 1,78 78 78 78 78
3929 1 1 3930 353,3 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 1 63 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 9 1683 1684 743,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 353 1 1 1,78 78 78 78 78
63 63 63 204 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 3 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
4826 4827 4628 245 4691,78 78 78 78 78
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 353 1 53 53,107 107 107 107 107
1 1 1 29 29,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1659 131 381 68 131,36 36 36 36 36
1 1 1 165 452,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 29 2279 2099 428,74 74 143 143 74
131 578 63 63 73,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 63 456,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
84 543 452 240 1,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
83 20 68 1940 1,36 36 36 106 49
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
63 1 63 456 405,119 119 119 119 119
1 3970 3971 65 98,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
186 271 452 68 407,78 26 36 36 36
1 1 1 1 1,74 74 74 74 74
1 9 1 1 1,78 78 78 78 78
1 63 63 4403 1284,119 119 119 14 78
131 68 294 53 308,36 36 16 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
3934 1798 152 231 581,36 36 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 63 63 63 204,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,74 74 74 74 74
240 2093 133 241 166,36 113 113 36 36
758 1 2235 86 1511,74 74 74 74 74
1 1 1 1 18,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
15 284 40 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 30,74 74 74 74 74
2227 81 81 77 199,26 36 36 36 36
206 4206 63 63 1,73 119 119 119 119
63 63 63 1 237,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 135 53 53 53,78 78 78 78 78
186 4291 95 20 4292,78 99 49 49 49
117 56 117 117 117,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 3 1 1,78 78 78 78 78
3 1 1 265 1,151 151 151 151 151
53 53 53 3 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
294 53 664 667 447,26 78 78 78 146
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
4427 131 290 290 152,76 36 36 36 36
20 53 1 146 53,107 107 107 107 107
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 3 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
4497 222 4498 1 1,55 142 142 148 148
103 94 864 54 99,78 78 78 78 78
63 353 1 63 63,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
63 63 204 65 4434,119 119 119 98 26
1 1 2043 53 53,107 107 107 107 107
30 568 177 94 94,36 36 150 150 150
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
734 667 2573 257 747,49 99 78 78 78
18 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 49 2324 147 1,107 107 107 107 107
63 353 63 63 73,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
165 77 505 82 77,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 3,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,74 74 74 74 74
9 1 1 1 1,74 74 74 74 74
1 1 257 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
112 1 1 1 1,102 102 102 102 102
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
95 476 96 663 718,49 49 99 78 78
63 1 63 63 3,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 353,78 78 78 78 78
1 18 1 1 1,74 74 74 74 74
63 63 63 63 63,119 119 119 119 119
1 9 1 1 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 3 1,78 78 78 78 78
1943 49 63 63 1,119 119 119 119 119
53 53 53 53 53,107 107 107 107 107
1 1 1 1 1,151 151 151 151 151
1 1 1 3 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 29 17 1 17,74 74 155 127 143
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
53 2706 2707 2339 86,107 107 133 146 20
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
4853 80 452 290 70,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
353 1 1 1 1,74 74 74 74 74
108 148 1948 1949 53,78 78 133 107 107
131 2512 214 152 165,113 113 36 36 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
353 1 1 1 1,151 151 151 151 151
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
63 63 1 63 63,119 119 119 119 119
1 1 3 1 53,78 78 78 78 78
1 1 63 1 1,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
78 1660 336 283 1409,36 26 98 119 119
1 1 1 1 1,36 36 36 36 36
770 1 9 1 1,107 107 107 107 107
1 1 1 3 1,78 78 78 78 78
63 1 63 63 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
53 53 53 53 1,107 107 107 107 107
1 353 1 1 68,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,127 127 127 127 127
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
671 239 204 63 63,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
4356 4357 943 131 452,78 78 26 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 29 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1578 1 53 1 1,107 107 107 107 107
1 1 1 9 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
63 63 63 63 1,78 78 78 78 78
1 1 9 1 1,74 74 74 74 74
1 9 1 1 1,74 74 74 74 74
353 94 94 96 18,28 28 28 28 28
256 256 256 256 256,7 7 7 7 87
1 1 1 1 1,74 74 74 74 74
915 1 63 1 204,119 119 119 119 119
63 63 63 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
204 360 63 63 63,78 78 78 78 78
1 1 3 1 1,74 74 74 74 74
1 1 1 22 2,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
245 273 70 80 692,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 353,78 78 78 78 78
1 1 1 1 353,78 78 78 78 78
63 63 63 1 456,119 119 119 119 119
698 94 93 1 95,78 49 49 49 49
147 1022 3322 56 3666,78 78 62 96 96
618 619 620 222 526,147 147 147 147 147
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 53 2807 1 53,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
40 1 1 1 18,74 74 74 74 74
117 56 3669 3670 117,96 96 96 96 96
1 1 1 1 1,74 74 74 74 74
661 661 405 1 3,78 78 78 78 78
63 63 63 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
9 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 353 1,119 119 119 119 119
1 1 1 1 1,151 151 151 151 151
1 9 258 258 360,119 119 119 119 119
135 53 53 53 53,107 107 107 107 107
1 1 1 3 1,74 74 74 74 74
63 1 63 1 456,119 119 119 119 119
1 1 353 1 1,78 78 78 78 78
1 3 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1557 258 239 239 1,119 119 119 119 119
95 94 94 95 94,4 4 4 4 4
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 15 29 29 30,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 353 1 1 1,151 151 151 151 151
153 63 353 1 1,98 119 119 119 119
96 22 30 4273 200,28 28 28 55 98
1 1 1 1 1,74 74 74 74 74
747 747 747 257 747,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,78 78 78 78 78
4504 56 56 56 125,96 96 96 96 96
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 353 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 456 1 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
68 88 88 452 578,36 36 36 26 98
1 1 1 1 1,78 78 78 78 78
241 69 68 81 2289,36 36 36 36 36
353 1 1 1 1,151 151 151 151 151
53 1 1 53 53,107 107 107 107 107
2212 1500 977 256 1544,7 7 7 7 7
1 1 1 1 1,74 74 74 74 74
1 1 63 63 63,119 119 119 119 119
63 153 199 70 2057,78 78 36 36 26
2073 2074 53 53 1,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 63 2113 2396 70,119 119 119 98 26
240 1015 743 258 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 63 63 63 63,119 119 119 119 119
100 53 1 1 53,107 107 107 107 107
2963 1 353 1 1,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
353 1 1 1 1,151 151 151 151 151
353 2043 254 53 53,107 107 107 107 107
1 1 1 1 1,78 78 78 78 78
1 1 2330 954 1998,78 78 78 78 99
204 63 63 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
63 353 1 1 63,119 119 119 119 119
1 1 1 1 1,151 151 151 151 151
1 29 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
353 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 3 1 1,151 151 151 151 151
1068 1069 37 1070 1071,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 353 1 1 1,119 119 119 119 119
1 1 1 9 1,78 78 78 78 78
1 237 63 4102 4103,78 78 78 78 78
1 1 1 1 3,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 353 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 353 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 3,78 78 78 78 78
53 53 53 1 53,78 78 78 78 78
93 16 16 222 95,78 78 78 78 78
1 1 1 452 502,36 36 36 36 36
53 53 1 1 1,78 78 78 78 78
63 456 1 63 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 29 1 1 1,74 74 74 74 74
63 1 1 353 1,119 119 119 119 119
500 152 71 63 63,36 36 26 78 78
1 1 1 1 1,78 78 78 78 78
63 1 63 63 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
97 94 435 670 1,28 28 55 98 119
1 1 1 485 1524,78 78 78 6 164
1 1 1 1 1,74 74 74 74 74
56 56 56 56 1,96 96 96 96 96
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1090 327 1811 252 360,51 78 78 78 78
1 1 1 1 1,74 74 74 74 74
15 29 29 29 29,24 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
29 1 3 1 29,74 74 74 74 74
239 63 63 456 63,119 119 119 119 119
843 95 353 95 93,106 49 49 49 49
63 63 1 63 1,78 78 78 78 78
1282 1282 1283 1284 1285,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
802 3157 504 131 790,73 73 36 36 36
63 1 353 1 63,119 119 119 119 119
86 86 954 954 739,20 20 20 20 59
1 1 1 1 1,74 74 74 74 74
3 1 1 1 1,78 78 78 78 78
1 1 1 9 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 353 1 1,74 74 74 74 74
353 63 283 201 284,78 78 78 78 78
53 1 1 1 53,107 107 107 107 107
1 63 456 63 63,78 78 78 78 78
77 68 131 165 152,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 9,74 74 74 74 74
165 215 284 159 9,36 36 36 36 36
1435 2303 216 231 231,86 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 30 222 175,74 74 74 127 155
1 1 1 9 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 29 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
4077 4078 959 959 4079,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
63 63 65 1782 1197,78 78 78 78 99
1 1 747 1 1,151 151 151 151 151
256 256 256 256 256,78 78 78 78 78
239 1429 68 131 152,119 14 36 36 36
353 1 49 20 147,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
175 564 565 566 443,24 78 78 26 20
1 1 1 1 1,74 74 74 74 74
53 53 1 1 146,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 353 1 1,78 78 78 78 78
353 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
93 1 1 93 4293,49 49 49 49 144
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
2658 77 78 342 258,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
100 3869 53 53 53,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
29 1 1 353 1,74 74 74 74 74
1416 1 63 1 63,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 29 18,74 74 74 74 74
94 353 1 1 1,28 28 28 28 28
1 1 1 1 1,74 74 74 74 74
53 53 2333 1 1,107 107 107 107 107
346 95 95 1 1,142 142 142 148 148
1 1 1 1 3,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
15 750 1790 81 692,74 24 26 36 36
63 1 1 1 9,119 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 1 1 3 1,74 74 74 74 74
63 1 1 1 1,78 78 78 78 78
1 184 1 78 1,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 3 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
3 1 1 1 1,74 74 74 74 74
1 3 1 1 1,74 74 74 74 74
175 30 22 30 222,147 147 147 147 105
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
63 353 63 63 1,119 119 119 119 119
1095 664 22 30 18,96 165 28 28 28
1 1 1 1 1,74 74 74 74 74
1 1 53 1 53,107 107 107 107 107
1 3 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
18 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1227 353 443 86 86,31 31 31 31 31
1 9 1 1 1,151 151 151 151 151
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
285 953 1720 4209 54,23 146 78 133 107
1 1 1 1 1,78 78 78 78 78
290 1407 71 368 1408,36 36 36 26 78
63 63 63 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 239,78 78 78 78 78
1 2109 2110 2111 62,151 6 78 78 98
1 1 131 291 744,36 36 36 26 99
1 1 1 3 1,78 78 78 78 78
1 1 1 9 1,74 74 74 74 74
53 99 53 1 99,107 107 107 107 107
3671 239 1 1 63,78 119 119 119 119
1 1 1 1 1,74 74 74 74 74
1 18 29 1 1,74 74 74 74 74
63 63 63 63 63,78 78 78 78 78
1 2791 7 1 53,107 107 107 107 107
175 478 94 3271 404,24 78 78 26 36
1 1 1 1 1,78 78 78 78 78
1 1 3 1 1,74 74 74 74 74
2291 68 70 1468 77,36 36 36 36 36
1 3 1 1 1,74 74 74 74 74
53 53 788 2705 53,107 107 107 107 107
1 53 1 353 53,107 107 107 107 107
3663 3664 720 342 3665,51 26 36 36 26
1 1 1 1 1,78 78 78 78 78
329 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
205 78 2094 131 216,26 36 36 36 36
63 63 2147 1608 86,119 119 14 86 86
1 1 53 1 1,107 107 107 107 107
1 1 1 3 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
95 1 1 9 1,49 49 49 49 49
1 2 1 1 1,74 74 74 74 74
9 1 1 1 1,78 78 78 78 78
82 77 1634 63 1,36 36 14 119 119
2258 1259 2881 1215 2882,20 146 78 78 78
70 4145 4146 70 70,78 78 78 78 78
53 53 99 3525 199,107 107 107 133 36
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
2929 1798 1522 63 63,36 26 98 119 119
3565 483 2407 1215 258,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 3,74 74 74 74 74
222 22 749 22 30,28 28 28 28 28
1 1 1 1 1,78 78 78 78 78
1 555 556 81 68,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
2568 2251 131 68 2569,86 86 36 36 36
1 1 1 353 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 22,74 74 74 74 74
152 77 77 131 68,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,151 151 151 151 151
3 63 63 63 1,119 119 119 119 119
63 63 63 63 63,119 119 119 119 119
1 1 29 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
63 1 1 63 1,78 78 78 78 78
1685 78 78 88 84,36 36 36 36 36
63 1 63 63 456,78 78 78 78 78
1 1 353 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1359 1 1 1 1,74 74 74 74 74
63 63 63 1 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
94 1 1 222 1126,147 147 147 147 147
1 1 1 1 1,74 74 74 74 74
493 1886 1887 1665 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
93 93 93 697 94,142 142 142 142 142
1 1 1 1 1,74 74 74 74 74
257 359 423 266 1,78 78 78 6 151
1 1 53 1498 93,107 107 107 25 49
1 353 4447 186 926,78 78 78 78 26
1 1 1 1 15,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1613 1 629 222 95,74 74 74 144 49
1 1 1 353 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
53 146 1 1 1,78 78 78 78 78
70 1659 504 206 63,36 36 36 36 36
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
915 1841 53 53 53,78 133 107 107 107
63 1 1 1 1,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
117 117 117 774 117,96 96 96 96 96
1 1 1 1 29,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
443 2101 3736 3737 1,20 146 78 78 78
1 1 1 1 1,78 78 78 78 78
64 65 1779 1 1,119 119 98 78 78
1 1 1 1 1,78 78 78 78 78
1 1 1 3 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
56 56 1094 56 56,96 96 96 96 96
353 1 1 1 1,78 78 78 78 78
63 1 1 63 63,119 119 119 119 119
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1,74 74 74 74 74
1 9 147 1 53,78 78 78 78 78
3752 1 353 1 1,74 74 74 74 74
9 1 1 1 1,74 74 74 74 74
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
353 1 1 1 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
493 4502 663 53 146,107 107 107 107 107
1 1 1 1 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 9 1,74 74 74 74 74
1 1 1 1 1,78 78 78 78 78
1 1 1 1 1026,74 74 74 74 74
2043 1578 53 747 1,78 78 78 78 78
1 1 1 1 1,78 78 78 78 78
353 1 1 1 1,107 107 107 107 107
